Date,Year,Month,Category,Region,Seller_Tier,Prime_Member,Product_ID,GMV,Orders,Units_Sold,AOV,Marketplace_Revenue,Take_Rate,GMV_YoY_Pct
2026-01-01,2026,Jan,Electronics,Europe,Medium,Yes,P85610,328991.9,747,747,177,15489.35,0.1409,0.2463
2026-01-02,2026,Jan,Home,South America,Small,Yes,P80692,139775.75,392,1568,139,4723.6,0.1137,0.3918
2026-01-03,2026,Jan,Grocery,South America,Medium,Yes,P35970,561484.83,1489,1489,204,32981.05,0.1497,0.3977
2026-01-04,2026,Jan,Beauty,Europe,Medium,Yes,P79607,981438.29,1470,5880,198,39426.35,0.1497,0.1269
2026-01-05,2026,Jan,Apparel,North America,Large,Yes,P70812,1110383.16,1982,3964,169,48348.72,0.0866,0.389
2026-01-06,2026,Jan,Apparel,North America,Small,No,P14228,629287.48,3782,15128,52,24718.28,0.096,0.1628
2026-01-07,2026,Jan,Apparel,South America,Small,No,P96054,1655605.36,4573,13719,175,66989.56,0.1367,-0.1017
2026-01-08,2026,Jan,Books,Europe,Large,Yes,P26755,151696.64,420,1680,163,6426.98,0.1523,-0.0441
2026-01-09,2026,Jan,Home,North America,Large,Yes,P29520,254253.1,1781,1781,78,20588.16,0.14,0.0967
2026-01-10,2026,Jan,Beauty,Europe,Large,No,P42176,721310.88,1675,3350,174,35551.02,0.1147,-0.0467
2026-01-11,2026,Jan,Electronics,Asia,Medium,Yes,P60038,192255.59,490,980,170,9449.32,0.1035,0.006
2026-01-12,2026,Jan,Apparel,North America,Small,Yes,P39889,506127.79,4072,4072,63,36962.6,0.1243,0.3409
2026-01-13,2026,Jan,Books,North America,Small,No,P94646,465706.17,979,3916,173,16794.32,0.1252,0.3221
2026-01-14,2026,Jan,Apparel,South America,Small,No,P18581,1563345.25,5240,5240,89,42450.87,0.1128,0.1255
2026-01-15,2026,Jan,Apparel,South America,Small,No,P87123,1741740.06,4291,4291,196,127397.18,0.1377,0.3748
2026-01-16,2026,Jan,Apparel,Asia,Small,Yes,P19548,430599.71,1505,6020,100,21178.45,0.1434,0.3811
2026-01-17,2026,Jan,Electronics,North America,Medium,No,P43406,216950.38,530,2120,143,7621.36,0.1301,-0.0553
2026-01-18,2026,Jan,Sports,Asia,Small,Yes,P55763,30879.24,199,199,71,1558.26,0.1272,0.097
2026-01-19,2026,Jan,Grocery,Asia,Large,Yes,P58016,193891.48,1012,4048,103,14496.84,0.1374,-0.1038
2026-01-20,2026,Jan,Apparel,Europe,Small,Yes,P54113,1233052.07,5197,15591,124,91056.42,0.1381,-0.0893
2026-01-21,2026,Jan,Home,Asia,Medium,Yes,P15761,110940.13,388,1164,90,3346.28,0.1554,0.226
2026-01-22,2026,Jan,Grocery,Asia,Medium,Yes,P32711,820446.3,1509,6036,201,44150.22,0.1058,0.3405
2026-01-23,2026,Jan,Beauty,Asia,Medium,Yes,P36416,328232.45,1603,3206,101,22932.26,0.0972,0.0735
2026-01-24,2026,Jan,Fitness,South America,Small,Yes,P64311,878992.3,2615,5230,172,63809.25,0.1129,0.3709
2026-01-25,2026,Jan,Home,North America,Small,No,P73634,320351.49,1081,1081,116,13303.36,0.1186,0.3144
2026-01-26,2026,Jan,Sports,North America,Large,No,P69066,1212357.46,4773,19092,92,41643.4,0.1377,0.0674
2026-01-27,2026,Jan,Grocery,Europe,Small,Yes,P30361,437080.92,1490,4470,114,15787.91,0.1095,0.1553
2026-01-28,2026,Jan,Electronics,South America,Medium,Yes,P16996,1282327.63,2810,11240,207,73607.66,0.1397,0.2135
2026-01-29,2026,Jan,Home,North America,Large,Yes,P93383,292294.98,1096,3288,95,10147.49,0.1487,0.1049
2026-01-30,2026,Jan,Fitness,Asia,Medium,Yes,P24922,240341.59,492,1968,159,6534.81,0.159,0.2758
2026-01-31,2026,Jan,Electronics,Asia,Large,Yes,P38689,516680.12,1959,5877,144,25958.04,0.1265,-0.0145
2026-02-01,2026,Feb,Electronics,South America,Medium,Yes,P57413,383376.17,970,2910,160,22524.39,0.0996,0.1833
2026-02-02,2026,Feb,Books,Asia,Small,Yes,P62323,449389.84,1004,3012,154,22883.15,0.1131,0.244
2026-02-03,2026,Feb,Electronics,Europe,Medium,Yes,P19328,670091.66,1994,5982,176,42051.6,0.0935,0.3019
2026-02-04,2026,Feb,Grocery,North America,Small,Yes,P80217,1724026.1,4585,18340,160,113405.88,0.1457,0.3089
2026-02-05,2026,Feb,Fitness,Europe,Small,Yes,P33445,264264.11,1919,7676,54,9988.85,0.1072,-0.0568
2026-02-06,2026,Feb,Apparel,Europe,Small,Yes,P64911,39274.66,120,480,110,1772.27,0.1231,0.3799
2026-02-07,2026,Feb,Fitness,North America,Small,Yes,P41247,821067.13,2944,5888,135,43319.86,0.1496,0.0778
2026-02-08,2026,Feb,Fitness,Europe,Medium,Yes,P11373,352443.27,1116,1116,100,11582.95,0.0921,-0.0615
2026-02-09,2026,Feb,Sports,Europe,Small,No,P80579,1021124.79,2159,8636,143,33906.94,0.1147,-0.031
2026-02-10,2026,Feb,Home,Asia,Large,No,P77173,309518.04,869,869,111,8114.0,0.0875,0.0192
2026-02-11,2026,Feb,Beauty,North America,Medium,No,P78353,1196864.77,2551,10204,194,66297.16,0.1206,0.0877
2026-02-12,2026,Feb,Beauty,Asia,Large,No,P72437,585453.0,1802,7208,177,30958.93,0.1542,0.354
2026-02-13,2026,Feb,Apparel,South America,Large,Yes,P37192,972592.14,3639,3639,81,38390.21,0.0849,0.1343
2026-02-14,2026,Feb,Apparel,Europe,Medium,Yes,P16248,1889927.47,5282,10564,162,120412.07,0.1599,0.2264
2026-02-15,2026,Feb,Fitness,Europe,Medium,Yes,P94897,340323.09,1616,1616,86,17207.49,0.1467,0.375
2026-02-16,2026,Feb,Fitness,North America,Medium,Yes,P82789,202982.03,850,850,106,13920.41,0.0899,0.3811
2026-02-17,2026,Feb,Grocery,South America,Large,Yes,P68508,170609.37,663,2652,103,6273.73,0.1379,-0.0247
2026-02-18,2026,Feb,Apparel,Asia,Small,Yes,P93116,1583902.58,2499,4998,187,62952.41,0.1318,0.0869
2026-02-19,2026,Feb,Beauty,South America,Medium,No,P54746,324019.3,1267,5068,97,18075.38,0.0945,0.0297
2026-02-20,2026,Feb,Sports,North America,Large,Yes,P25662,1449749.22,4635,13905,144,104346.59,0.106,0.0364
2026-02-21,2026,Feb,Apparel,Asia,Large,Yes,P41941,2144643.71,5115,20460,130,94465.73,0.1594,-0.1085
2026-02-22,2026,Feb,Sports,North America,Large,No,P55243,1103006.66,3315,9945,101,34771.17,0.1234,0.3701
2026-02-23,2026,Feb,Apparel,South America,Large,Yes,P88119,78050.17,427,427,65,3744.06,0.1285,-0.0224
2026-02-24,2026,Feb,Grocery,Asia,Large,No,P96615,718461.24,2213,4426,138,38858.49,0.1533,0.3924
2026-02-25,2026,Feb,Apparel,Europe,Medium,No,P40535,847681.91,2142,6426,171,45039.6,0.1565,0.2193
2026-02-26,2026,Feb,Apparel,Europe,Large,No,P31763,467082.72,1494,5976,100,14320.06,0.102,-0.0311
2026-02-27,2026,Feb,Fitness,Europe,Small,Yes,P71705,195121.23,1427,5708,64,13586.8,0.0803,0.2337
2026-02-28,2026,Feb,Electronics,Asia,Small,No,P67084,197486.64,717,2868,123,10795.1,0.0917,0.3539
2026-03-01,2026,Mar,Sports,Europe,Large,Yes,P47982,1450667.75,4215,4215,108,72455.98,0.1223,0.1178
2026-03-02,2026,Mar,Grocery,South America,Medium,No,P30903,469000.03,3351,6702,67,30702.5,0.0967,0.1437
2026-03-03,2026,Mar,Apparel,Asia,Large,Yes,P82529,622199.36,1339,4017,193,29912.11,0.0908,-0.0225
2026-03-04,2026,Mar,Grocery,South America,Medium,No,P68813,1138991.02,2762,11048,179,66528.81,0.1314,-0.0004
2026-03-05,2026,Mar,Home,North America,Small,No,P29982,507108.05,2359,7077,81,26767.42,0.1278,-0.0728
2026-03-06,2026,Mar,Books,South America,Medium,No,P75278,2174124.56,4894,14682,187,95822.19,0.1355,0.38
2026-03-07,2026,Mar,Beauty,Europe,Large,Yes,P95673,758691.99,1516,6064,185,34570.28,0.0896,-0.0091
2026-03-08,2026,Mar,Beauty,Europe,Small,Yes,P17665,1405512.81,3627,10881,196,80051.0,0.1451,0.0636
2026-03-09,2026,Mar,Sports,Asia,Small,No,P57328,1158441.79,3258,6516,117,60582.22,0.1387,0.2513
2026-03-10,2026,Mar,Sports,Asia,Large,No,P66049,353778.37,669,2676,187,14295.01,0.1515,0.2112
2026-03-11,2026,Mar,Apparel,South America,Small,No,P57102,1853675.58,3113,9339,209,91111.87,0.0868,0.384
2026-03-12,2026,Mar,Beauty,South America,Small,No,P82184,133146.36,421,421,152,5674.09,0.1095,-0.0451
2026-03-13,2026,Mar,Books,North America,Small,Yes,P78056,254930.26,596,2384,142,11204.12,0.0973,-0.0441
2026-03-14,2026,Mar,Electronics,Europe,Medium,Yes,P90522,415288.9,2273,9092,61,13929.2,0.1258,-0.0741
2026-03-15,2026,Mar,Books,Europe,Small,No,P86006,463786.72,1292,1292,119,19382.17,0.1547,0.2791
2026-03-16,2026,Mar,Books,Europe,Medium,No,P95048,85786.17,361,1444,108,5560.51,0.1551,0.1425
2026-03-17,2026,Mar,Apparel,South America,Small,Yes,P85169,214164.51,999,3996,89,12566.46,0.1268,0.3323
2026-03-18,2026,Mar,Sports,South America,Medium,No,P15386,522988.9,1350,1350,134,20566.84,0.1058,0.4116
2026-03-19,2026,Mar,Beauty,North America,Medium,Yes,P16451,669766.28,1459,2918,209,25884.25,0.1093,0.0195
2026-03-20,2026,Mar,Electronics,Europe,Small,No,P68507,218447.18,571,571,132,11741.27,0.0933,0.324
2026-03-21,2026,Mar,Sports,Europe,Large,No,P16208,258514.23,1075,1075,105,9272.11,0.0867,0.0463
2026-03-22,2026,Mar,Electronics,South America,Small,No,P70130,197523.29,515,1545,114,7984.68,0.1007,0.335
2026-03-23,2026,Mar,Fitness,Asia,Medium,No,P34819,1145235.43,2739,5478,125,51041.99,0.1596,-0.0425
2026-03-24,2026,Mar,Electronics,North America,Large,Yes,P94423,1016659.8,3407,13628,128,59505.27,0.0959,0.0725
2026-03-25,2026,Mar,Grocery,Asia,Large,No,P52985,233022.94,673,2019,156,14304.52,0.1549,0.1996
2026-03-26,2026,Mar,Apparel,North America,Medium,No,P95407,72411.56,292,292,78,2073.52,0.1481,0.1614
2026-03-27,2026,Mar,Electronics,Europe,Small,No,P59395,2194923.58,4679,18716,182,99578.76,0.1244,0.0521
2026-03-28,2026,Mar,Books,Europe,Medium,Yes,P46250,271155.73,824,824,104,13085.59,0.1068,0.2566
2026-03-29,2026,Mar,Beauty,Europe,Large,Yes,P59697,667334.78,1594,4782,172,41303.35,0.1346,-0.0396
2026-03-30,2026,Mar,Home,South America,Small,Yes,P82606,336848.82,727,727,178,18890.16,0.1371,0.0699
2026-03-31,2026,Mar,Sports,South America,Medium,No,P56578,335865.22,1417,2834,75,13685.95,0.1278,-0.078
2026-04-01,2026,Apr,Home,South America,Medium,Yes,P89940,240717.53,977,1954,93,12742.36,0.1597,0.3263
2026-04-02,2026,Apr,Sports,South America,Large,No,P99820,871968.42,3194,12776,121,42408.6,0.0829,0.1835
2026-04-03,2026,Apr,Apparel,North America,Small,Yes,P35585,123201.83,1010,1010,65,5255.38,0.0892,0.2593
2026-04-04,2026,Apr,Beauty,South America,Small,No,P18802,666451.49,2665,7995,96,23355.89,0.1321,-0.0857
2026-04-05,2026,Apr,Home,North America,Small,No,P20489,553657.83,1303,2606,206,42768.56,0.1477,-0.1076
2026-04-06,2026,Apr,Apparel,Asia,Large,No,P60040,128617.43,844,2532,56,5262.46,0.1553,0.2775
2026-04-07,2026,Apr,Electronics,North America,Large,Yes,P37455,2041267.14,3877,15508,171,64749.15,0.1354,0.255
2026-04-08,2026,Apr,Grocery,Europe,Small,No,P22042,297295.59,2684,2684,60,19483.7,0.1086,-0.0562
2026-04-09,2026,Apr,Apparel,Europe,Small,Yes,P76405,332804.48,1784,7136,97,24119.61,0.0828,0.1793
2026-04-10,2026,Apr,Electronics,North America,Large,No,P73279,66046.9,651,2604,44,2921.98,0.1544,0.0241
2026-04-11,2026,Apr,Grocery,Europe,Small,No,P36071,578145.53,2776,2776,88,33442.38,0.1034,0.2848
2026-04-12,2026,Apr,Fitness,Asia,Large,No,P67410,334524.93,1992,1992,75,22516.36,0.1358,0.0308
2026-04-13,2026,Apr,Fitness,Asia,Large,No,P15895,797648.4,1646,3292,160,22029.43,0.1573,0.1643
2026-04-14,2026,Apr,Books,Asia,Small,No,P15865,570977.54,1671,6684,117,23924.83,0.0818,0.1581
2026-04-15,2026,Apr,Grocery,North America,Large,Yes,P13237,200676.3,1766,5298,47,9512.38,0.0879,0.3964
2026-04-16,2026,Apr,Electronics,North America,Large,No,P12830,40450.16,273,273,44,1338.87,0.0937,0.1605
2026-04-17,2026,Apr,Books,South America,Medium,Yes,P15566,760578.99,2881,2881,118,49707.0,0.121,0.1118
2026-04-18,2026,Apr,Beauty,Asia,Small,No,P14646,457960.8,2636,10544,95,22009.44,0.0998,0.1425
2026-04-19,2026,Apr,Grocery,Asia,Small,No,P27978,1072205.92,3585,10755,91,29073.82,0.1362,-0.0338
2026-04-20,2026,Apr,Beauty,Asia,Small,Yes,P39330,131138.1,409,1636,106,5635.4,0.1328,0.2915
2026-04-21,2026,Apr,Fitness,South America,Medium,Yes,P85667,775293.43,2879,5758,96,29642.13,0.1228,0.2328
2026-04-22,2026,Apr,Books,Asia,Medium,No,P24687,507053.88,893,893,188,17813.61,0.0981,0.064
2026-04-23,2026,Apr,Electronics,Europe,Large,No,P98782,382293.27,615,1230,205,13050.1,0.1579,0.1442
2026-04-24,2026,Apr,Fitness,South America,Small,No,P69294,1019457.28,1989,3978,162,50596.96,0.1485,0.1237
2026-04-25,2026,Apr,Grocery,South America,Large,Yes,P10615,1189369.79,3110,12440,168,43779.75,0.1196,0.0262
2026-04-26,2026,Apr,Beauty,Europe,Small,No,P34694,364624.11,997,2991,187,25476.83,0.1529,-0.0435
2026-04-27,2026,Apr,Grocery,Europe,Large,No,P35644,31761.47,232,232,65,1232.4,0.1106,0.3873
2026-04-28,2026,Apr,Books,North America,Medium,Yes,P46972,28206.04,261,783,54,1253.37,0.0808,0.1279
2026-04-29,2026,Apr,Beauty,South America,Small,Yes,P77353,849761.68,2078,6234,208,46495.43,0.1368,0.1183
2026-04-30,2026,Apr,Books,Asia,Medium,Yes,P90490,577370.95,1541,6164,114,15971.4,0.1438,-0.0588
2026-05-01,2026,May,Home,Europe,Large,No,P25504,259585.93,2181,4362,54,15242.29,0.1446,0.1243
2026-05-02,2026,May,Apparel,Europe,Small,Yes,P94487,253931.8,962,962,100,8071.17,0.0979,0.0699
2026-05-03,2026,May,Beauty,South America,Large,Yes,P27376,469593.19,1064,3192,197,26313.27,0.1432,0.0599
2026-05-04,2026,May,Beauty,Asia,Small,No,P78154,474017.06,796,1592,202,19665.28,0.1112,0.2026
2026-05-05,2026,May,Grocery,Asia,Medium,Yes,P17167,222273.75,733,1466,126,13422.38,0.0945,0.4004
2026-05-06,2026,May,Grocery,South America,Large,No,P90042,657967.6,3203,3203,70,24079.48,0.1095,0.3912
2026-05-07,2026,May,Grocery,South America,Small,Yes,P32815,661315.56,1898,5694,179,51033.14,0.1047,0.3747
2026-05-08,2026,May,Sports,Asia,Small,No,P95558,1124421.22,3105,3105,110,46658.07,0.1143,0.244
2026-05-09,2026,May,Books,North America,Small,Yes,P34100,944514.72,2610,10440,168,50043.47,0.1437,0.3093
2026-05-10,2026,May,Books,North America,Medium,No,P48558,146763.72,300,1200,146,5514.96,0.1139,0.3638
2026-05-11,2026,May,Home,Asia,Medium,Yes,P78369,257317.27,2092,6276,54,15701.91,0.1284,-0.1014
2026-05-12,2026,May,Sports,South America,Small,No,P48643,109228.76,313,939,189,7884.33,0.1441,0.3137
2026-05-13,2026,May,Sports,South America,Medium,Yes,P30521,524356.59,2716,10864,94,24228.92,0.128,-0.0371
2026-05-14,2026,May,Electronics,North America,Large,Yes,P35242,82458.93,237,474,147,4550.54,0.0907,0.1635
2026-05-15,2026,May,Beauty,South America,Small,No,P48478,552334.23,1267,2534,166,30621.16,0.0999,0.3925
2026-05-16,2026,May,Books,South America,Small,No,P15247,216307.47,802,3208,116,14018.04,0.1133,0.0258
2026-05-17,2026,May,Sports,Europe,Large,Yes,P63537,217193.7,578,2312,117,9175.34,0.1561,0.3206
2026-05-18,2026,May,Beauty,North America,Large,Yes,P37389,360268.93,830,2490,156,14175.39,0.1076,0.3511
2026-05-19,2026,May,Grocery,Europe,Large,No,P60396,479827.9,2521,7563,100,23610.93,0.0821,0.2434
2026-05-20,2026,May,Apparel,Asia,Small,Yes,P87114,2055718.5,4675,9350,209,86894.99,0.1001,-0.0808
2026-05-21,2026,May,Electronics,North America,Large,No,P53130,558813.18,1905,7620,138,38643.68,0.1128,-0.0844
2026-05-22,2026,May,Fitness,North America,Medium,Yes,P94866,156265.1,408,408,152,6688.03,0.1401,0.1222
2026-05-23,2026,May,Beauty,Asia,Medium,Yes,P20355,220775.54,519,2076,194,15402.54,0.1268,-0.049
2026-05-24,2026,May,Apparel,Asia,Large,No,P94478,799057.17,3096,6192,85,29800.96,0.1226,0.0719
2026-05-25,2026,May,Home,Asia,Medium,No,P10461,2551564.72,4926,14778,185,124472.65,0.1155,0.0738
2026-05-26,2026,May,Home,North America,Medium,Yes,P84410,831010.22,1938,1938,178,31330.37,0.1068,-0.0373
2026-05-27,2026,May,Books,North America,Large,No,P79460,374435.96,821,3284,153,15055.12,0.1269,0.0334
2026-05-28,2026,May,Apparel,South America,Medium,Yes,P43072,669694.37,2017,2017,144,23620.5,0.1347,0.3779
2026-05-29,2026,May,Electronics,Asia,Medium,No,P91894,267820.13,524,1572,157,7266.89,0.0945,0.0108
2026-05-30,2026,May,Grocery,South America,Small,No,P92666,1148091.98,3214,3214,142,48269.73,0.1008,0.3394
2026-05-31,2026,May,Sports,Europe,Large,No,P59897,157387.76,715,1430,86,9504.56,0.0934,0.2205
2026-06-01,2026,Jun,Home,Asia,Large,No,P42206,244089.48,1774,7096,45,12435.44,0.1105,-0.1113
2026-06-02,2026,Jun,Fitness,Asia,Medium,Yes,P12010,841728.92,1664,1664,179,40984.93,0.1594,0.0267
2026-06-03,2026,Jun,Home,Asia,Large,Yes,P58555,485823.53,3323,13292,50,26213.22,0.1133,0.3261
2026-06-04,2026,Jun,Beauty,North America,Medium,Yes,P29384,249618.15,709,709,128,11194.97,0.1126,0.07
2026-06-05,2026,Jun,Grocery,North America,Medium,Yes,P54751,211175.4,488,976,131,5646.84,0.1247,0.1886
2026-06-06,2026,Jun,Sports,Asia,Medium,No,P82708,1078556.55,2655,2655,197,80798.55,0.0822,-0.0494
2026-06-07,2026,Jun,Apparel,South America,Medium,No,P26009,478156.37,1634,4902,145,19713.0,0.1304,0.3605
2026-06-08,2026,Jun,Apparel,North America,Large,No,P62070,3041846.86,5227,10454,183,118557.8,0.0843,0.4092
2026-06-09,2026,Jun,Apparel,Asia,Small,No,P14030,789691.3,2094,8376,194,55584.45,0.1275,-0.0291
2026-06-10,2026,Jun,Beauty,Europe,Large,No,P57299,458857.74,1276,1276,144,23029.94,0.0936,0.0034
2026-06-11,2026,Jun,Home,North America,Medium,Yes,P97951,160969.53,651,1302,79,7895.23,0.153,-0.0869
2026-06-12,2026,Jun,Home,Europe,Large,Yes,P96116,272176.36,710,710,174,18602.64,0.1362,0.0906
2026-06-13,2026,Jun,Electronics,Europe,Medium,No,P93975,243791.01,998,1996,77,10624.14,0.1131,-0.0572
2026-06-14,2026,Jun,Electronics,North America,Large,No,P95713,481443.1,1017,2034,146,22104.34,0.113,0.152
2026-06-15,2026,Jun,Grocery,South America,Large,No,P96564,603303.76,2227,8908,128,32430.24,0.1227,0.0297
2026-06-16,2026,Jun,Sports,Europe,Large,No,P86851,628786.17,2010,2010,134,39915.34,0.1096,0.2976
2026-06-17,2026,Jun,Grocery,Europe,Large,No,P60867,998435.72,3422,10266,92,46956.59,0.1325,0.1366
2026-06-18,2026,Jun,Beauty,Asia,Medium,Yes,P32361,733990.91,1543,6172,142,27159.05,0.1425,0.2888
2026-06-19,2026,Jun,Apparel,North America,Small,Yes,P49915,227398.7,678,2034,126,8333.95,0.1567,0.3975
2026-06-20,2026,Jun,Grocery,Asia,Small,Yes,P23470,114591.72,659,2636,87,4663.17,0.1497,0.1937
2026-06-21,2026,Jun,Electronics,Europe,Small,Yes,P47295,377924.22,1430,1430,80,10256.75,0.1135,0.2827
2026-06-22,2026,Jun,Books,South America,Medium,Yes,P85119,805701.25,3965,11895,105,43759.31,0.1355,0.3455
2026-06-23,2026,Jun,Grocery,South America,Medium,No,P62110,670936.6,1103,1103,205,34885.37,0.1263,0.3326
2026-06-24,2026,Jun,Apparel,Asia,Small,No,P40508,182367.03,543,1086,104,4633.15,0.1306,-0.0234
2026-06-25,2026,Jun,Apparel,North America,Large,No,P19059,116863.43,1073,1073,45,6308.27,0.1232,0.416
2026-06-26,2026,Jun,Grocery,Europe,Large,No,P71278,1011798.63,1487,2974,201,33173.2,0.1124,0.2296
2026-06-27,2026,Jun,Beauty,Asia,Small,Yes,P31199,318576.24,828,3312,176,13596.57,0.1005,0.0402
2026-06-28,2026,Jun,Beauty,South America,Small,Yes,P89665,41776.55,485,1455,44,3140.29,0.0825,0.1622
2026-06-29,2026,Jun,Books,South America,Small,No,P97735,38970.14,189,567,98,2747.71,0.1573,0.3907
