Date,YearMonth,Country,Category,Device_Type,Product_Views,Add_to_Cart,Checkout_Started,Purchases,View_to_Cart_Rate,Cart_to_Checkout_Rate,Checkout_to_Purchase_Rate,Revenue,Cart_Abandonment_Rate
2026-01-01,2026-01,North America,Electronics,Mobile,17513,8154,4184,1874,0.4656,0.5131,0.4479,146172,0.7702
2026-01-02,2026-01,North America,Sports,Tablet,21912,11479,5571,2792,0.5239,0.4853,0.5012,120056,0.7568
2026-01-03,2026-01,Asia,Sports,Tablet,19463,6326,3522,1850,0.325,0.5567,0.5253,183150,0.7076
2026-01-04,2026-01,South America,Fitness,Mobile,29763,14962,8730,4473,0.5027,0.5835,0.5124,921438,0.701
2026-01-05,2026-01,North America,Beauty,Mobile,26793,14020,7272,4203,0.5233,0.5187,0.578,630450,0.7002
2026-01-06,2026-01,Europe,Fitness,Desktop,11147,6648,3679,2122,0.5964,0.5534,0.5768,379838,0.6808
2026-01-07,2026-01,South America,Apparel,Mobile,34043,12624,6589,3526,0.3708,0.5219,0.5351,172774,0.7207
2026-01-08,2026-01,North America,Grocery,Desktop,29963,14830,9270,5119,0.4949,0.6251,0.5522,455591,0.6548
2026-01-09,2026-01,South America,Fitness,Tablet,13366,5599,3093,1648,0.4189,0.5524,0.5328,296640,0.7057
2026-01-10,2026-01,North America,Home,Mobile,33609,20526,12170,5924,0.6107,0.5929,0.4868,1101864,0.7114
2026-01-11,2026-01,Asia,Sports,Desktop,16224,7079,3802,1505,0.4363,0.5371,0.3958,135450,0.7874
2026-01-12,2026-01,Asia,Grocery,Tablet,23646,14211,7285,2768,0.601,0.5126,0.38,561904,0.8052
2026-01-13,2026-01,Europe,Beauty,Tablet,14480,4958,2882,1342,0.3424,0.5813,0.4656,257664,0.7293
2026-01-14,2026-01,Europe,Grocery,Tablet,8861,2878,1118,653,0.3248,0.3885,0.5841,29385,0.7731
2026-01-15,2026-01,North America,Fitness,Tablet,4566,1903,769,296,0.4168,0.4041,0.3849,28120,0.8445
2026-01-16,2026-01,South America,Home,Mobile,25777,11383,4762,2595,0.4416,0.4183,0.5449,202410,0.772
2026-01-17,2026-01,North America,Beauty,Tablet,28497,11927,7168,3831,0.4185,0.601,0.5345,386931,0.6788
2026-01-18,2026-01,South America,Grocery,Desktop,13863,7578,4378,1819,0.5466,0.5777,0.4155,229194,0.76
2026-01-19,2026-01,Asia,Grocery,Mobile,9555,4907,1886,964,0.5136,0.3843,0.5111,100256,0.8035
2026-01-20,2026-01,Europe,Home,Desktop,34816,11907,5022,1961,0.342,0.4218,0.3905,192178,0.8353
2026-01-21,2026-01,South America,Sports,Desktop,8257,4460,2893,1678,0.5401,0.6487,0.58,258412,0.6238
2026-01-22,2026-01,Europe,Sports,Tablet,31782,15982,10129,3934,0.5029,0.6338,0.3884,538958,0.7538
2026-01-23,2026-01,South America,Grocery,Tablet,25282,11899,5505,3187,0.4707,0.4626,0.5789,226277,0.7322
2026-01-24,2026-01,Asia,Apparel,Tablet,34484,20411,12329,4881,0.5919,0.604,0.3959,336789,0.7609
2026-01-25,2026-01,Europe,Fitness,Mobile,9554,4913,3087,1730,0.5142,0.6283,0.5604,238740,0.6479
2026-01-26,2026-01,Asia,Sports,Tablet,8206,3851,2108,1059,0.4693,0.5474,0.5024,64599,0.725
2026-01-27,2026-01,North America,Fitness,Mobile,26749,15154,8659,4848,0.5665,0.5714,0.5599,509040,0.6801
2026-01-28,2026-01,North America,Books,Desktop,25198,11079,6587,2960,0.4397,0.5945,0.4494,171680,0.7328
2026-01-29,2026-01,Europe,Fitness,Mobile,17716,10585,5623,3036,0.5975,0.5312,0.5399,561660,0.7132
2026-01-30,2026-01,North America,Beauty,Mobile,7706,3313,2085,957,0.4299,0.6293,0.459,70818,0.7111
2026-01-31,2026-01,Europe,Books,Mobile,7774,4590,2808,1094,0.5904,0.6118,0.3896,132374,0.7617
2026-02-01,2026-02,North America,Apparel,Desktop,7794,2639,1505,783,0.3386,0.5703,0.5203,129195,0.7033
2026-02-02,2026-02,South America,Grocery,Mobile,24354,12908,8475,4717,0.53,0.6566,0.5566,372643,0.6346
2026-02-03,2026-02,Asia,Beauty,Desktop,34197,11482,6854,3983,0.3358,0.5969,0.5811,477960,0.6531
2026-02-04,2026-02,Asia,Sports,Desktop,1347,505,291,123,0.3749,0.5762,0.4227,13161,0.7564
2026-02-05,2026-02,Europe,Sports,Tablet,5690,3206,1471,725,0.5634,0.4588,0.4929,72500,0.7739
2026-02-06,2026-02,South America,Grocery,Tablet,31002,14479,6080,2391,0.467,0.4199,0.3933,117159,0.8349
2026-02-07,2026-02,South America,Fitness,Tablet,17368,7941,4488,2614,0.4572,0.5652,0.5824,360732,0.6708
2026-02-08,2026-02,South America,Beauty,Mobile,10697,5828,2247,1119,0.5448,0.3856,0.498,142113,0.808
2026-02-09,2026-02,Europe,Fitness,Desktop,28358,10958,6577,3330,0.3864,0.6002,0.5063,143190,0.6961
2026-02-10,2026-02,Europe,Electronics,Desktop,9392,5137,3114,1234,0.547,0.6062,0.3963,185100,0.7598
2026-02-11,2026-02,Asia,Fitness,Tablet,23470,9207,4258,2123,0.3923,0.4625,0.4986,144364,0.7694
2026-02-12,2026-02,North America,Electronics,Tablet,20452,9722,4487,2497,0.4754,0.4615,0.5565,377047,0.7432
2026-02-13,2026-02,Asia,Grocery,Desktop,15170,8493,5667,3033,0.5599,0.6673,0.5352,127386,0.6429
2026-02-14,2026-02,Europe,Sports,Tablet,6650,3537,1635,730,0.5319,0.4623,0.4465,135050,0.7936
2026-02-15,2026-02,North America,Beauty,Desktop,23031,8024,3395,1347,0.3484,0.4231,0.3968,57921,0.8321
2026-02-16,2026-02,South America,Books,Desktop,15030,5661,2709,1180,0.3766,0.4785,0.4356,181720,0.7916
2026-02-17,2026-02,South America,Electronics,Desktop,18774,10179,5327,2437,0.5422,0.5233,0.4575,143783,0.7606
2026-02-18,2026-02,Europe,Books,Tablet,10295,5726,2758,1192,0.5562,0.4817,0.4322,190720,0.7918
2026-02-19,2026-02,South America,Home,Desktop,7036,3781,1963,1104,0.5374,0.5192,0.5624,177744,0.708
2026-02-20,2026-02,Asia,Fitness,Tablet,8043,4702,3045,1565,0.5846,0.6476,0.514,142415,0.6672
2026-02-21,2026-02,North America,Grocery,Desktop,14402,6837,4263,2268,0.4747,0.6235,0.532,451332,0.6683
2026-02-22,2026-02,North America,Sports,Mobile,27685,14702,6867,3652,0.531,0.4671,0.5318,317724,0.7516
2026-02-23,2026-02,Europe,Home,Mobile,18253,11299,4529,2492,0.619,0.4008,0.5502,316484,0.7794
2026-02-24,2026-02,South America,Electronics,Desktop,2826,1483,581,228,0.5248,0.3918,0.3924,29184,0.8463
2026-02-25,2026-02,Europe,Grocery,Tablet,19973,9169,4860,2896,0.4591,0.53,0.5959,541552,0.6842
2026-02-26,2026-02,North America,Sports,Mobile,13160,5678,2608,1400,0.4315,0.4593,0.5368,110600,0.7534
2026-02-27,2026-02,North America,Fitness,Desktop,23305,8619,5160,2489,0.3698,0.5987,0.4824,455487,0.7112
2026-02-28,2026-02,Europe,Apparel,Desktop,29269,10697,5454,3318,0.3655,0.5099,0.6084,461202,0.6898
2026-03-01,2026-03,South America,Books,Desktop,22596,13072,8613,3922,0.5785,0.6589,0.4554,431420,0.7
2026-03-02,2026-03,Europe,Sports,Desktop,28675,17618,11623,6418,0.6144,0.6597,0.5522,750906,0.6357
2026-03-03,2026-03,Europe,Electronics,Tablet,12920,4719,1825,867,0.3652,0.3867,0.4751,157794,0.8163
2026-03-04,2026-03,Europe,Sports,Desktop,8320,3076,1445,801,0.3697,0.4698,0.5543,160200,0.7396
2026-03-05,2026-03,South America,Fitness,Mobile,5418,2940,1727,650,0.5426,0.5874,0.3764,114400,0.7789
2026-03-06,2026-03,North America,Home,Mobile,14542,5490,3565,1519,0.3775,0.6494,0.4261,185318,0.7233
2026-03-07,2026-03,Asia,Electronics,Tablet,16863,5554,3286,1301,0.3294,0.5916,0.3959,232879,0.7658
2026-03-08,2026-03,South America,Books,Mobile,29629,10446,6543,2549,0.3526,0.6264,0.3896,147842,0.756
2026-03-09,2026-03,South America,Apparel,Tablet,8512,2859,1655,889,0.3359,0.5789,0.5372,42672,0.6891
2026-03-10,2026-03,North America,Grocery,Desktop,25527,9096,5206,2024,0.3563,0.5723,0.3888,350152,0.7775
2026-03-11,2026-03,Asia,Electronics,Desktop,25743,9755,4021,2356,0.3789,0.4122,0.5859,230888,0.7585
2026-03-12,2026-03,North America,Books,Mobile,30781,18248,8799,4407,0.5928,0.4822,0.5009,207129,0.7585
2026-03-13,2026-03,Asia,Fitness,Desktop,12112,6064,2598,1059,0.5007,0.4284,0.4076,207564,0.8254
2026-03-14,2026-03,South America,Home,Mobile,7799,3426,1965,769,0.4393,0.5736,0.3913,143034,0.7755
2026-03-15,2026-03,South America,Books,Desktop,16972,8764,5667,3263,0.5164,0.6466,0.5758,228410,0.6277
2026-03-16,2026-03,North America,Apparel,Desktop,11937,7017,3948,1872,0.5878,0.5626,0.4742,243360,0.7332
2026-03-17,2026-03,South America,Home,Tablet,30377,12704,7082,3932,0.4182,0.5575,0.5552,397132,0.6905
2026-03-18,2026-03,South America,Sports,Desktop,26776,13305,5585,2180,0.4969,0.4198,0.3903,359700,0.8362
2026-03-19,2026-03,South America,Sports,Tablet,6762,3098,1231,691,0.4581,0.3974,0.5613,143037,0.777
2026-03-20,2026-03,South America,Grocery,Mobile,12029,5162,2341,955,0.4291,0.4535,0.4079,173810,0.815
2026-03-21,2026-03,South America,Home,Mobile,6098,2309,1137,542,0.3786,0.4924,0.4767,52574,0.7653
2026-03-22,2026-03,South America,Grocery,Desktop,7522,2684,1498,602,0.3568,0.5581,0.4019,37324,0.7757
2026-03-23,2026-03,Asia,Beauty,Tablet,6596,2228,927,503,0.3378,0.4161,0.5426,23641,0.7742
2026-03-24,2026-03,South America,Apparel,Tablet,30670,16849,9866,4715,0.5494,0.5856,0.4779,792120,0.7202
2026-03-25,2026-03,North America,Electronics,Tablet,21025,11507,5666,2895,0.5473,0.4924,0.5109,306870,0.7484
2026-03-26,2026-03,North America,Grocery,Tablet,34367,12098,5166,2240,0.352,0.427,0.4336,400960,0.8148
2026-03-27,2026-03,North America,Apparel,Tablet,31003,9949,6069,2633,0.3209,0.61,0.4338,394950,0.7354
2026-03-28,2026-03,Europe,Beauty,Mobile,19731,6771,3525,1759,0.3432,0.5206,0.499,114335,0.7402
2026-03-29,2026-03,North America,Sports,Desktop,24822,13550,6744,2629,0.5459,0.4977,0.3898,412753,0.806
2026-03-30,2026-03,Asia,Books,Mobile,10234,6021,2767,1277,0.5883,0.4596,0.4615,211982,0.7879
2026-03-31,2026-03,North America,Books,Tablet,16941,7049,4139,2149,0.4161,0.5872,0.5192,111748,0.6951
2026-04-01,2026-04,South America,Apparel,Mobile,19204,8572,4789,1985,0.4464,0.5587,0.4145,144905,0.7684
2026-04-02,2026-04,Europe,Beauty,Mobile,1866,913,561,211,0.4893,0.6145,0.3761,14981,0.7689
2026-04-03,2026-04,Asia,Sports,Mobile,21828,10737,4589,2414,0.4919,0.4274,0.526,345202,0.7752
2026-04-04,2026-04,South America,Home,Mobile,18537,8414,3276,1686,0.4539,0.3894,0.5147,207378,0.7996
2026-04-05,2026-04,Asia,Apparel,Tablet,7615,4524,2482,1022,0.5941,0.5486,0.4118,135926,0.7741
2026-04-06,2026-04,South America,Apparel,Tablet,31111,17429,11580,5657,0.5602,0.6644,0.4885,690154,0.6754
2026-04-07,2026-04,Asia,Beauty,Mobile,14120,5274,3173,1254,0.3735,0.6016,0.3952,124146,0.7622
2026-04-08,2026-04,North America,Apparel,Mobile,9990,5757,3810,2210,0.5763,0.6618,0.5801,110500,0.6161
2026-04-09,2026-04,South America,Beauty,Mobile,9287,3789,2274,975,0.408,0.6002,0.4288,50700,0.7427
2026-04-10,2026-04,North America,Books,Tablet,7976,4506,2181,827,0.5649,0.484,0.3792,109164,0.8165
2026-04-11,2026-04,South America,Apparel,Tablet,7770,3553,1771,690,0.4573,0.4985,0.3896,102120,0.8058
2026-04-12,2026-04,North America,Home,Tablet,23042,12074,7058,3805,0.524,0.5846,0.5391,410940,0.6849
2026-04-13,2026-04,South America,Grocery,Tablet,16282,9982,3884,1499,0.6131,0.3891,0.3859,295303,0.8498
2026-04-14,2026-04,Asia,Electronics,Tablet,8999,5002,3038,1321,0.5558,0.6074,0.4348,184940,0.7359
2026-04-15,2026-04,Europe,Beauty,Tablet,25988,11649,5183,2243,0.4482,0.4449,0.4328,280375,0.8075
2026-04-16,2026-04,Asia,Apparel,Tablet,8396,4747,3208,1194,0.5654,0.6758,0.3722,208950,0.7485
2026-04-17,2026-04,Europe,Fitness,Mobile,12485,6843,3056,1832,0.5481,0.4466,0.5995,252816,0.7323
2026-04-18,2026-04,North America,Electronics,Mobile,9225,3916,1527,606,0.4245,0.3899,0.3969,76962,0.8453
2026-04-19,2026-04,North America,Grocery,Mobile,32460,18320,7446,2830,0.5644,0.4064,0.3801,138670,0.8455
2026-04-20,2026-04,Europe,Electronics,Tablet,5360,2766,1135,645,0.516,0.4103,0.5683,92880,0.7668
2026-04-21,2026-04,South America,Books,Desktop,12885,4893,2303,1187,0.3797,0.4707,0.5154,248083,0.7574
2026-04-22,2026-04,Asia,Electronics,Desktop,3336,1724,702,283,0.5168,0.4072,0.4031,33394,0.8358
2026-04-23,2026-04,North America,Sports,Desktop,12750,7847,3094,1754,0.6155,0.3943,0.5669,271870,0.7765
2026-04-24,2026-04,South America,Fitness,Desktop,33842,16020,8978,5476,0.4734,0.5604,0.6099,1139008,0.6582
2026-04-25,2026-04,Europe,Apparel,Tablet,13505,6639,3374,1664,0.4916,0.5082,0.4932,144768,0.7494
2026-04-26,2026-04,Asia,Grocery,Mobile,29076,9495,6025,2890,0.3266,0.6345,0.4797,297670,0.6956
2026-04-27,2026-04,Europe,Books,Desktop,5258,2149,1295,711,0.4087,0.6026,0.549,148599,0.6691
2026-04-28,2026-04,North America,Electronics,Mobile,6203,3827,2013,1204,0.617,0.526,0.5981,178192,0.6854
2026-04-29,2026-04,South America,Beauty,Tablet,13162,5516,3599,2192,0.4191,0.6525,0.6091,109600,0.6026
2026-04-30,2026-04,Asia,Books,Desktop,8360,4954,3123,1765,0.5926,0.6304,0.5652,100605,0.6437
2026-05-01,2026-05,Europe,Home,Tablet,25848,12167,7884,4715,0.4707,0.648,0.598,400775,0.6125
2026-05-02,2026-05,Asia,Apparel,Mobile,30834,19082,11025,5780,0.6189,0.5778,0.5243,416160,0.6971
2026-05-03,2026-05,Europe,Sports,Tablet,34498,19091,9701,4208,0.5534,0.5081,0.4338,757440,0.7796
2026-05-04,2026-05,Europe,Home,Desktop,29461,9514,3912,1521,0.3229,0.4112,0.3888,107991,0.8401
2026-05-05,2026-05,Europe,Fitness,Tablet,16324,6401,2738,1099,0.3921,0.4277,0.4014,189028,0.8283
2026-05-06,2026-05,Europe,Books,Mobile,18971,10415,6546,3464,0.549,0.6285,0.5292,419144,0.6674
2026-05-07,2026-05,South America,Fitness,Desktop,13971,8510,3531,2088,0.6091,0.4149,0.5913,198360,0.7546
2026-05-08,2026-05,South America,Sports,Tablet,18013,7270,4935,2762,0.4036,0.6788,0.5597,392204,0.6201
2026-05-09,2026-05,Asia,Home,Mobile,28955,16417,10705,5654,0.567,0.6521,0.5282,966834,0.6556
2026-05-10,2026-05,Asia,Sports,Desktop,13195,6455,4083,1809,0.4892,0.6325,0.4431,179091,0.7198
2026-05-11,2026-05,Asia,Home,Mobile,34306,17451,7685,2900,0.5087,0.4404,0.3774,391500,0.8338
2026-05-12,2026-05,South America,Books,Mobile,29211,12724,6974,3161,0.4356,0.5481,0.4533,192821,0.7516
2026-05-13,2026-05,South America,Electronics,Tablet,18085,9911,5881,2489,0.548,0.5934,0.4232,331037,0.7489
2026-05-14,2026-05,Europe,Grocery,Desktop,12380,4787,2126,1221,0.3867,0.4441,0.5743,98901,0.7449
2026-05-15,2026-05,North America,Sports,Tablet,28888,11374,5184,2612,0.3937,0.4558,0.5039,477996,0.7704
2026-05-16,2026-05,South America,Grocery,Tablet,25732,8829,5703,3201,0.3431,0.6459,0.5613,332904,0.6374
2026-05-17,2026-05,Europe,Home,Desktop,17100,6256,2437,1179,0.3658,0.3895,0.4838,141480,0.8115
2026-05-18,2026-05,Europe,Sports,Mobile,28862,14546,6695,2536,0.504,0.4603,0.3788,195272,0.8257
2026-05-19,2026-05,Europe,Apparel,Desktop,14168,8056,3358,1813,0.5686,0.4168,0.5399,110593,0.775
2026-05-20,2026-05,North America,Grocery,Desktop,34878,14723,6117,3593,0.4221,0.4155,0.5874,754530,0.756
2026-05-21,2026-05,Asia,Apparel,Tablet,27752,15042,10199,6215,0.542,0.678,0.6094,776875,0.5868
2026-05-22,2026-05,Europe,Sports,Desktop,11212,5791,3732,1854,0.5165,0.6444,0.4968,361530,0.6798
2026-05-23,2026-05,South America,Apparel,Mobile,10994,6444,2623,1389,0.5861,0.407,0.5295,204183,0.7845
2026-05-24,2026-05,Asia,Fitness,Desktop,3539,1449,790,460,0.4094,0.5452,0.5823,44160,0.6825
2026-05-25,2026-05,Europe,Apparel,Tablet,29552,17062,9733,5808,0.5774,0.5704,0.5967,511104,0.6596
2026-05-26,2026-05,North America,Home,Tablet,13403,6616,3123,1562,0.4936,0.472,0.5002,267102,0.7639
2026-05-27,2026-05,Europe,Grocery,Mobile,33062,13759,5859,2258,0.4162,0.4258,0.3854,139996,0.8359
2026-05-28,2026-05,Asia,Sports,Desktop,12040,5137,2870,1474,0.4267,0.5587,0.5136,73700,0.7131
2026-05-29,2026-05,Europe,Grocery,Desktop,31196,14470,9685,3982,0.4638,0.6693,0.4112,410146,0.7248
2026-05-30,2026-05,Europe,Beauty,Mobile,33102,18007,7673,2965,0.544,0.4261,0.3864,551490,0.8353
2026-05-31,2026-05,Europe,Books,Desktop,28875,13930,8747,3772,0.4824,0.6279,0.4312,569572,0.7292
2026-06-01,2026-06,Asia,Sports,Mobile,25630,15144,8427,4691,0.5909,0.5565,0.5567,971037,0.6902
2026-06-02,2026-06,North America,Books,Desktop,15552,7087,3988,1560,0.4557,0.5627,0.3912,71760,0.7799
2026-06-03,2026-06,Asia,Home,Tablet,24442,8446,5477,2569,0.3456,0.6485,0.4691,472696,0.6958
2026-06-04,2026-06,Europe,Books,Desktop,21983,7809,4903,2591,0.3552,0.6279,0.5285,119186,0.6682
2026-06-05,2026-06,Asia,Books,Tablet,12925,4714,2440,1091,0.3647,0.5176,0.4471,72006,0.7686
2026-06-06,2026-06,Asia,Grocery,Desktop,30304,17936,10433,4864,0.5919,0.5817,0.4662,924160,0.7288
2026-06-07,2026-06,Europe,Fitness,Mobile,21682,10582,6200,3173,0.4881,0.5859,0.5118,342684,0.7002
2026-06-08,2026-06,Asia,Sports,Mobile,6643,2563,1006,505,0.3858,0.3925,0.502,94940,0.803
2026-06-09,2026-06,Asia,Books,Mobile,18282,6174,3335,1768,0.3377,0.5402,0.5301,335920,0.7136
2026-06-10,2026-06,Europe,Books,Tablet,1461,726,416,158,0.4969,0.573,0.3798,13430,0.7824
2026-06-11,2026-06,North America,Home,Mobile,10976,5196,2005,1041,0.4734,0.3859,0.5192,122838,0.7997
2026-06-12,2026-06,North America,Apparel,Desktop,14784,5603,3251,1591,0.379,0.5802,0.4894,168646,0.716
2026-06-13,2026-06,Asia,Sports,Tablet,30645,13800,9215,5246,0.4503,0.6678,0.5693,960018,0.6199
2026-06-14,2026-06,Asia,Home,Desktop,16412,6926,4294,1595,0.422,0.62,0.3714,333355,0.7697
2026-06-15,2026-06,South America,Home,Mobile,17666,7416,3126,1583,0.4198,0.4215,0.5064,155134,0.7865
2026-06-16,2026-06,North America,Sports,Mobile,1857,910,433,209,0.49,0.4758,0.4827,16720,0.7703
2026-06-17,2026-06,Asia,Beauty,Mobile,28218,9647,5610,2077,0.3419,0.5815,0.3702,122543,0.7847
2026-06-18,2026-06,Europe,Books,Tablet,25484,8597,5838,3356,0.3373,0.6791,0.5749,355736,0.6096
2026-06-19,2026-06,North America,Home,Mobile,18972,11670,7335,4122,0.6151,0.6285,0.562,729594,0.6468
2026-06-20,2026-06,North America,Apparel,Desktop,29435,15580,8945,3896,0.5293,0.5741,0.4356,187008,0.7499
2026-06-21,2026-06,South America,Electronics,Tablet,14924,8864,4943,2196,0.5939,0.5576,0.4443,197640,0.7523
2026-06-22,2026-06,Asia,Home,Mobile,25555,12240,7679,3017,0.479,0.6274,0.3929,274547,0.7535
2026-06-23,2026-06,North America,Grocery,Desktop,21641,6969,2667,1507,0.322,0.3827,0.5651,119053,0.7838
2026-06-24,2026-06,South America,Beauty,Desktop,26394,11741,7318,4052,0.4448,0.6233,0.5537,725308,0.6549
2026-06-25,2026-06,Asia,Electronics,Tablet,19596,11757,6187,2793,0.6,0.5262,0.4514,223440,0.7624
2026-06-26,2026-06,North America,Books,Mobile,3169,1381,601,297,0.4358,0.4352,0.4942,59103,0.7849
2026-06-27,2026-06,North America,Grocery,Tablet,27131,9929,4333,1738,0.366,0.4364,0.4011,253748,0.825
2026-06-28,2026-06,Asia,Fitness,Desktop,2155,1291,870,380,0.5991,0.6739,0.4368,62320,0.7057
2026-06-29,2026-06,Europe,Books,Mobile,29993,11080,4781,2882,0.3694,0.4315,0.6028,389070,0.7399
